760736422,日本 - J2联赛,2017-09-10 18:00,群马草津温泉 vs 千叶市原,,,,,(10738)-(42080)=-31342,(194601)-(206495)=-11894,-204979,0,(0)-(25780)=-25780,(28807)-(0)=28807,-34193,0,,,,,,,-
760736289,意大利 - 甲级联赛,2017-09-10 18:30,国际米兰 vs 士柏 2013,,,,,(1053387)-(1160297)=-106910,(1388903)-(831214)=557689,97589,0,(165700)-(412799)=-247099,(295931)-(358884)=-62953,310646,0,,,,,,,-
761228168,荷兰 - 甲级联赛,2017-09-10 18:30,海伦芬 vs PSV 埃因霍温,,,,,(131005)-(101953)=29052,(365040)-(279012)=86028,133851,0,(505)-(0)=505,(692414)-(70918)=621496,-10,0,,,,,,,-
761325671,西班牙 - 西乙,2017-09-10 19:00,特内里费 vs 格拉纳达,,,,,(390687)-(132502)=258185,(195014)-(561617)=-366603,735292,0,(0)-(43272)=-43272,(147084)-(221971)=-74887,5703,0,,,,,,,-
760736338,德国 - 德乙,2017-09-10 19:30,达姆施塔特 98 vs 波鸿,,,,,(358541)-(105909)=252632,(118019)-(600252)=-482233,461876,0,0,(537945)-(55570)=482375,-44093,0,,,,,,,-
760736265,中国- 超级联赛,2017-09-10 19:35,上海申花 vs 河南建业,,,,,(29200)-(41561)=-12361,(81380)-(150107)=-68727,-206217,0,0,(23023)-(0)=23023,20183,0,,,,,,,-
760736455,丹麦 - 甲级联赛,2017-09-10 19:45,FC 弗雷德里西亚 vs 尼克宾,,,,,(1000)-(0)=1000,(2493)-(14900)=-12407,4360,0,(10500)-(56247)=-45747,(33020)-(40770)=-7750,-10000,0,,,,,,,-
760736297,英格兰 - 超级联赛,2017-09-10 20:30,伯恩利 vs 水晶宫,,,,,(1335025)-(408275)=926750,(649919)-(874158)=-224239,451222,0,(0)-(54681)=-54681,(446714)-(126766)=319948,11764,0,,,,,,,-
761228163,荷兰 - 甲级联赛,2017-09-10 20:30,乌德勒支 vs 罗达,,,,,(389660)-(4673)=384987,(537805)-(550047)=-12242,5176,0,(505)-(0)=505,(367452)-(108706)=258746,11750,0,,,,,,,-
760736304,法国 - 甲级联赛,2017-09-10 21:00,圣埃蒂安 vs 昂热,,,,,(283649)-(263475)=20174,(145221)-(104108)=41113,-75255,0,(18220)-(15250)=2970,(30405)-(158258)=-127853,-33486,0,,,,,,,-
760736286,意大利 - 甲级联赛,2017-09-10 21:00,亚特兰大 vs 莎索罗,,,,,(1317847)-(1654310)=-336463,(414390)-(1126635)=-712245,663535,0,(71112)-(416000)=-344888,(1159557)-(1757252)=-597695,357414,0,,,,,,,-
760736291,意大利 - 甲级联赛,2017-09-10 21:00,赫拉斯维罗纳 vs 佛罗伦萨,,,,,(1597725)-(759533)=838192,(452616)-(386766)=65850,227313,0,(120200)-(8922)=111278,(101529)-(926014)=-824485,400000,0,,,,,,,-
760736282,意大利 - 甲级联赛,2017-09-10 21:00,乌迪内斯 vs 热那亚,,,,,(1205885)-(489400)=716485,(343622)-(568860)=-225238,668172,0,(35705)-(18612)=17093,(39117)-(441655)=-402538,-610,0,,,,,,,-
760736279,意大利 - 甲级联赛,2017-09-10 21:00,卡利亚里 vs 克罗托内,,,,,(935085)-(243964)=691121,(845817)-(945602)=-99785,794145,0,(143000)-(133000)=10000,(326189)-(139846)=186343,-113549,0,,,,,,,-
758051126,瑞典 - 甲级联赛,2017-09-10 21:00,耶夫勒 vs 诺尔比,,,,,(3000)-(19234)=-16234,0,-107783,0,(0)-(6098)=-6098,0,-33674,0,,,,,,,-
761228137,瑞典 - Allsvenskan,2017-09-10 21:00,埃尔夫斯堡 vs 卡尔马 FF,,,,,(3300)-(49616)=-46316,(223184)-(742153)=-518969,97608,0,(16450)-(9000)=7450,(145054)-(78165)=66889,-9750,0,,,,,,,-
760736350,德国 - 德甲,2017-09-10 21:30,哈化柏林 vs 云达不莱梅,,,,,(21804)-(885962)=-864158,(425896)-(454582)=-28686,-533444,0,(3700)-(0)=3700,(209001)-(356590)=-147589,754792,0,,,,,,,-
761228129,俄罗斯超级联赛,2017-09-10 21:30,乌法  vs 克拉斯诺达尔,,,,,(18521)-(0)=18521,(147285)-(122443)=24842,389489,0,0,(168487)-(4729)=163758,210735,0,,,,,,,-
760736281,意大利 - 甲级联赛,2017-09-10 22:00,拉齐奥 vs AC 米兰,,,,,(393861)-(300)=393561,(887483)-(372116)=515367,1128411,0,0,(212983)-(549577)=-336594,-149139,0,,,,,,,-
751382900,瑞士超级联赛,2017-09-10 22:00,卢森 vs 图恩,,,,,(24067)-(49600)=-25533,0,-178308,0,(19427)-(0)=19427,0,0,0,,,,,,,-
761228210,瑞士超级联赛,2017-09-10 22:00,苏黎世草蜢 vs 锡昂,,,,,(269550)-(41850)=227700,(129481)-(189756)=-60275,18803,0,(7056)-(0)=7056,(309177)-(178497)=130680,-52557,0,,,,,,,-
760736334,丹麦- 超级联赛,2017-09-10 22:00,FC 哥本哈根 vs 中日德兰,,,,,(76302)-(258883)=-182581,(213913)-(354983)=-141070,-314787,0,(13980)-(17500)=-3520,(319244)-(59486)=259758,-34043,0,,,,,,,-
761325667,西班牙 - 西乙,2017-09-10 22:00,皇家萨拉戈萨 vs 艾科坎,,,,,(67990)-(69980)=-1990,(268663)-(108205)=160458,-48413,0,0,(156396)-(66145)=90251,27510,0,,,,,,,-
761228192,西班牙 - 西甲,2017-09-10 22:15,毕尔巴鄂竞技 vs 杰罗纳,,,,,(278384)-(136561)=141823,(522600)-(2017746)=-1495146,638851,0,(31000)-(3880)=27120,(535147)-(378762)=156385,-295913,0,,,,,,,-
760736300,英格兰 - 超级联赛,2017-09-10 23:00,斯旺西 vs 纽卡斯尔联 ,,,,,(330045)-(824200)=-494155,(527705)-(1273295)=-745590,851364,0,(38200)-(48645)=-10445,(374688)-(959939)=-585251,814242,0,,,,,,,-
760736307,法国 - 甲级联赛,2017-09-10 23:00,里昂 vs 甘冈,,,,,(217380)-(113876)=103504,(196820)-(899889)=-703069,97071,0,(5313)-(0)=5313,(242641)-(219093)=23548,62140,0,,,,,,,-
761228144,瑞典 - Allsvenskan,2017-09-10 23:30,天狼星 vs GIF 松兹瓦尔,,,,,(29379)-(29555)=-176,(485404)-(223971)=261433,-346607,0,(0)-(2658)=-2658,(365004)-(426724)=-61720,-60939,0,,,,,,,-
760736352,德国 - 德甲,2017-09-11 00:00,沙尔克 vs 斯图加特,,,,,(37872)-(110612)=-72740,(382372)-(57244)=325128,109195,0,(56531)-(0)=56531,(97563)-(134664)=-37101,50,0,,,,,,,-
760736284,意大利 - 甲级联赛,2017-09-11 00:00,贝内文托 vs 都灵,,,,,(1263278)-(490040)=773238,(424734)-(221703)=203031,-1835227,0,(219701)-(289054)=-69353,(429298)-(145546)=283752,2136156,0,,,,,,,-
760736331,丹麦- 超级联赛,2017-09-11 00:00,欧登塞 BK vs 布隆德比,,,,,(7713)-(19250)=-11537,(482038)-(134875)=347163,6042,0,(171268)-(18084)=153184,(284928)-(88439)=196489,-38095,0,,,,,,,-
761228178,Norway - Eliteserien,2017-09-11 00:00,桑德菲杰 vs 维京,,,,,(195697)-(7860)=187837,(63395)-(598459)=-535064,-180898,0,0,(154538)-(201662)=-47124,-10510,0,,,,,,,-
761228186,Norway - Eliteserien,2017-09-11 00:00,奥勒松 vs 斯塔贝克,,,,,(20900)-(47900)=-27000,(162210)-(295262)=-133052,-332821,0,(0)-(3880)=-3880,(242650)-(86256)=156394,12699,0,,,,,,,-
761228197,西班牙 - 西甲,2017-09-11 00:30,维戈塞尔塔 vs 阿拉维斯,,,,,(466737)-(54000)=412737,(771073)-(287246)=483827,1284262,0,0,(468818)-(350448)=118370,133651,0,,,,,,,-
758108608,冰岛超级联赛,2017-09-11 01:00,阿克拉内斯   vs 阿克雷里,,,,,(1110)-(6895)=-5785,0,39509,0,0,0,4693,0,,,,,,,-
761228243,土耳其 - 超级联赛,2017-09-11 01:00,布尔萨体育 vs 阿克希萨尔,,,,,(64850)-(72445)=-7595,(192235)-(131252)=60983,-62892,0,(0)-(4600)=-4600,(96241)-(436964)=-340723,-13376,0,,,,,,,-
761228237,土耳其 - 超级联赛,2017-09-11 01:00,安塔利亚体育 vs 加拉塔萨雷,,,,,(0)-(207290)=-207290,(199051)-(124584)=74467,12513,0,(505)-(17535)=-17030,(79485)-(189293)=-109808,-120892,0,,,,,,,-
761325665,西班牙 - 西乙,2017-09-11 02:30,巴列卡诺 vs 奥萨苏纳,,,,,(359857)-(19625)=340232,(141174)-(282143)=-140969,-193085,0,(0)-(20500)=-20500,(509750)-(76443)=433307,-73885,0,,,,,,,-
760736293,意大利 - 甲级联赛,2017-09-11 02:45,博洛尼亚 vs 那不勒斯,,,,,(894554)-(436314)=458240,(475019)-(451785)=23234,2462302,0,(184129)-(463118)=-278989,(336644)-(299354)=37290,328007,0,,,,,,,-
761228193,西班牙 - 西甲,2017-09-11 02:45,维拉利尔 vs 皇家贝蒂斯,,,,,(11080)-(323109)=-312029,(124069)-(462475)=-338406,-803310,0,(24440)-(0)=24440,(320035)-(451830)=-131795,-32253,0,,,,,,,-
760736301,法国 - 甲级联赛,2017-09-11 03:00,马赛 vs 雷恩,,,,,(1303870)-(1295444)=8426,(421367)-(161833)=259534,-147326,0,(391669)-(67056)=324613,(4398)-(236627)=-232229,157598,0,,,,,,,-
760527611,阿根廷 - 甲级联赛,2017-09-11 05:05,河床 vs 班菲尔德,,,,,(505)-(170860)=-170355,(80727)-(269150)=-188423,-64356,0,(36115)-(52266)=-16151,(5000)-(67630)=-62630,22549,0,,,,,,,-
760544085,巴西 - 甲级联赛,2017-09-11 06:00,沙佩科恩斯 SC vs 克鲁塞罗 MG,,,,,(133361)-(420573)=-287212,(237293)-(452370)=-215077,-111734,0,0,(270244)-(129586)=140658,42228,0,,,,,,,-
760544083,巴西 - 甲级联赛,2017-09-11 06:00,博塔弗戈 RJ vs 弗拉门戈 RJ,,,,,(15152)-(230048)=-214896,(533240)-(640678)=-107438,-3454,0,(17600)-(14167)=3433,(123600)-(217406)=-93806,-44899,0,,,,,,,-
760527616,阿根廷 - 甲级联赛,2017-09-11 07:05,拉鲁斯 vs 博卡青年,,,,,(14683)-(92309)=-77626,(64388)-(42599)=21789,289723,0,0,(14178)-(284626)=-270448,36548,0,,,,,,,-
761712129,罗马尼亚 - 甲级联赛,2017-09-11 23:00,加斯梅登 vs 康戈迪亚齐安,,,,,(10500)-(21105)=-10605,(57304)-(17372)=39932,-7068,0,(0)-(26333)=-26333,(61700)-(17852)=43848,-22359,0,,,,,,,-
761601273,芬兰 - 全国联赛,2017-09-12 23:30,HJK 赫尔辛基 vs HIFK 赫尔辛基,,,,,(71671)-(334291)=-262620,(547635)-(366821)=180814,30198,0,(17445)-(23900)=-6455,(971750)-(43937)=927813,-320663,0,,,,,,,-
761601440,瑞典 - 甲级联赛,2017-09-13 01:00,布诺马博亚纳 vs 赫尔辛堡,,,,,(71402)-(155353)=-83951,(133659)-(164358)=-30699,-282192,0,(3822)-(60918)=-57096,(150642)-(116336)=34306,-279041,0,,,,,,,-
762295251,欧足联 - 冠军联赛,2017-09-13 02:45,巴塞罗那 vs 尤文图斯,,,,,(2485747)-(754908)=1730839,(1168431)-(136664)=1031767,-367387,0,(181330)-(238561)=-57231,(168600)-(314222)=-145622,-96212,0,,,,,,,-
762295244,欧足联 - 冠军联赛,2017-09-13 02:45,奥林匹亚科斯 vs 里斯本竞技,,,,,(1527539)-(397432)=1130107,(783842)-(454123)=329719,81318,0,(85001)-(113606)=-28605,(315423)-(689856)=-374433,-144384,0,,,,,,,-
762295248,欧足联 - 冠军联赛,2017-09-13 02:45,拜仁慕尼黑 vs 安德莱赫特,,,,,(2885228)-(2930309)=-45081,(1662110)-(979166)=682944,627720,0,(166377)-(355387)=-189010,(860209)-(421949)=438260,187850,0,,,,,,,-
762295240,欧足联 - 冠军联赛,2017-09-13 02:45,曼联 vs 巴塞尔,,,,,(1044917)-(1815703)=-770786,(1444825)-(872844)=571981,1624957,0,(263682)-(104100)=159582,(720952)-(140793)=580159,7807,0,,,,,,,-
762295254,欧足联 - 冠军联赛,2017-09-13 02:45,罗马    vs 马德里竞技,,,,,(444429)-(405246)=39183,(997922)-(774325)=223597,1970291,0,(15880)-(139790)=-123910,(167870)-(361934)=-194064,551209,0,,,,,,,-
762285332,England - Championship,2017-09-13 02:45,利兹联 vs 伯明翰   ,,,,,(246603)-(177109)=69494,(499377)-(217840)=281537,-138803,0,(45807)-(2010)=43797,(697701)-(91867)=605834,-52900,0,,,,,,,-
762285357,England - Championship,2017-09-13 02:45,阿斯顿维拉    vs 米德尔斯堡,,,,,(12040)-(79874)=-67834,(173643)-(173825)=-182,362620,0,(5720)-(2940)=2780,(10500)-(3200)=7300,-75875,0,,,,,,,-
762291634,英格兰 - 甲级联赛,2017-09-13 02:45,斯肯索普联 vs 布莱克本流浪,,,,,(28415)-(43892)=-15477,(1204)-(76459)=-75255,-3642,0,(0)-(4416)=-4416,(18021)-(112479)=-94458,-25000,0,,,,,,,-
762285347,England - Championship,2017-09-13 02:45,普雷斯顿 vs 卡迪夫城,,,,,(585647)-(337945)=247702,(357423)-(312402)=45021,-71932,0,0,(271501)-(98269)=173232,97175,0,,,,,,,-
761601479,巴西 - 乙级联赛,2017-09-13 08:30,克里西乌马 vs 尤文图德 RS,,,,,(2000)-(28060)=-26060,(0)-(174029)=-174029,-1723,0,0,(112183)-(88042)=24141,-29486,0,,,,,,,-
762002190,亚足联冠军联赛,2017-09-13 18:30,浦和红钻   vs 川崎前锋,,,,,(354101)-(153600)=200501,(453564)-(444365)=9199,-100341,0,(50068)-(86467)=-36399,(529183)-(36544)=492639,1020,0,,,,,,,-
762028464,欧足联 - 冠军联赛,2017-09-14 02:45,莱比锡   vs 摩纳哥,,,,,(2843790)-(603909)=2239881,(919646)-(159680)=759966,-1179285,0,(396063)-(14466)=381597,(674747)-(333365)=341382,272729,0,,,,,,,-
762028455,欧足联 - 冠军联赛,2017-09-14 02:45,马里博尔 vs 莫斯科斯巴达,,,,,(754160)-(323140)=431020,(648537)-(1006878)=-358341,799243,0,(806959)-(270455)=536504,(337736)-(115495)=222241,-108916,0,,,,,,,-
762028472,欧足联 - 冠军联赛,2017-09-14 02:45,托特纳姆热刺 vs 多特蒙德,,,,,(750074)-(135227)=614847,(747312)-(540460)=206852,490628,0,(114005)-(5133)=108872,(159604)-(359355)=-199751,118077,0,,,,,,,-
762028453,欧足联 - 冠军联赛,2017-09-14 02:45,费耶诺德 vs 曼城,,,,,(679603)-(1449114)=-769511,(1131497)-(993964)=137533,-1687081,0,(312735)-(237982)=74753,(591722)-(334672)=257050,32059,0,,,,,,,-
762028462,欧足联 - 冠军联赛,2017-09-14 02:45,顿涅茨克矿工 vs 那不勒斯,,,,,(1578349)-(955979)=622370,(723055)-(861674)=-138619,-695753,0,(0)-(80400)=-80400,(724500)-(245749)=478751,123273,0,,,,,,,-
762028469,欧足联 - 冠军联赛,2017-09-14 02:45,皇家马德里 vs 阿普尔,,,,,(1129626)-(701629)=427997,(1724234)-(1858577)=-134343,1423015,0,(257800)-(293721)=-35921,(502403)-(504443)=-2040,-37276,0,,,,,,,-
762028475,欧足联 - 冠军联赛,2017-09-14 02:45,FC 波尔图 vs 贝西克塔斯,,,,,(1934328)-(817223)=1117105,(952964)-(842168)=110796,1247227,0,(93457)-(12977)=80480,(1559165)-(114371)=1444794,37837,0,,,,,,,-
762028459,欧足联 - 冠军联赛,2017-09-14 02:45,利物浦 vs 塞维利亚,,,,,(1948957)-(1388577)=560380,(1067812)-(472828)=594984,563937,0,(492720)-(572537)=-79817,(370366)-(463799)=-93433,-743046,0,,,,,,,-
762028451,England - Championship,2017-09-14 02:45,富勒姆 vs 赫尔城,,,,,(4605)-(26100)=-21495,(125973)-(375223)=-249250,-648192,0,(96457)-(141795)=-45338,(169519)-(107747)=61772,2024,0,,,,,,,-
762011959,南美足联 - 解放者杯,2017-09-14 06:15,圣罗伦素 vs 拉鲁斯,,,,,(0)-(86580)=-86580,(214270)-(574646)=-360376,-21884,0,(186040)-(98206)=87834,(20213)-(405983)=-385770,80662,0,,,,,,,-
762011952,南美足协 - 南美俱乐部杯,2017-09-14 06:15,沙佩科恩斯 SC vs 弗拉门戈 RJ,,,,,(76100)-(174478)=-98378,(200547)-(36214)=164333,-15230,0,0,(72000)-(32785)=39215,-57729,0,,,,,,,-
762190821,欧足联 - 欧罗巴联赛,2017-09-15 01:00,FC 哥本哈根 vs 莫斯科火车头,,,,,(186538)-(39567)=146971,(249130)-(73663)=175467,30748,0,(43000)-(13000)=30000,(400)-(49773)=-49373,68973,0,,,,,,,-
762190871,欧足联 - 欧罗巴联赛,2017-09-15 01:00,阿波罗利马斯素尔 vs 里昂,,,,,(182354)-(141340)=41014,(979623)-(307223)=672400,-28348,0,(84172)-(26473)=57699,(75103)-(83916)=-8813,154293,0,,,,,,,-
759496329,冰岛超级联赛,2017-09-15 01:00,弗约尼尔 vs 阿克拉内斯  ,,,,,(4500)-(7645)=-3145,0,-17050,0,(22000)-(0)=22000,0,40206,0,,,,,,,-
762190839,欧足联 - 欧罗巴联赛,2017-09-15 03:05,维特斯 vs 拉齐奥,,,,,(37981)-(94031)=-56050,(246334)-(418161)=-171827,-267543,0,(6860)-(505)=6355,(289011)-(108377)=180634,258961,0,,,,,,,-
762190856,欧足联 - 欧罗巴联赛,2017-09-15 03:05,哈化柏林 vs 毕尔巴鄂竞技,,,,,(123508)-(0)=123508,(235477)-(128830)=106647,158584,0,(505)-(8818)=-8313,(269816)-(29600)=240216,-132521,0,,,,,,,-
762190859,欧足联 - 欧罗巴联赛,2017-09-15 03:05,皇家苏斯达 vs 罗森博格,,,,,(170169)-(163359)=6810,(1007220)-(595345)=411875,-61561,0,(38012)-(11000)=27012,(314086)-(204083)=110003,0,0,,,,,,,-
762190842,欧足联 - 欧罗巴联赛,2017-09-15 04:05,阿森纳 vs 科隆,,,,,(1007117)-(338920)=668197,(354709)-(516480)=-161771,-492175,0,(267900)-(218835)=49065,(27099)-(200896)=-173797,3411,0,,,,,,,-
762531027,波兰 - 甲级联赛,2017-09-16 00:00,阿卡格丁尼亚  vs 卢宾   ,,,,,(46997)-(40392)=6605,(113423)-(30073)=83350,-49310,0,(8960)-(1360)=7600,(400)-(17230)=-16830,-8065,0,,,,,,,-
762531035,土耳其 - 超级联赛,2017-09-16 01:00,凯塞利体育 vs 安塔利亚体育,,,,,(36874)-(40918)=-4044,(46696)-(178366)=-131670,-284,0,0,(68271)-(172106)=-103835,-30,0,,,,,,,-
762549338,法国 - 乙级联赛,2017-09-16 02:00,罗连安特 vs 阿雅克肖,,,,,(141390)-(11787)=129603,(290317)-(413676)=-123359,65317,0,(58498)-(22193)=36305,(144540)-(5982)=138558,-12204,0,,,,,,,-
762531336,德国 - 德甲,2017-09-16 02:30,汉诺威 96 vs 汉堡,,,,,(892350)-(48117)=844233,(1213566)-(333661)=879905,1199419,0,(227700)-(6000)=221700,(1778651)-(350059)=1428592,385223,0,,,,,,,-
762531050,法国 - 甲级联赛,2017-09-16 02:45,图卢兹 vs 波尔多,,,,,(6263)-(130134)=-123871,(325167)-(374041)=-48874,-239785,0,(131142)-(505)=130637,(459819)-(174835)=284984,191675,0,,,,,,,-
762531013,英格兰 - 超级联赛,2017-09-16 03:00,伯恩茅斯 vs 布莱顿  ,,,,,(172079)-(121370)=50709,(334915)-(205017)=129898,931533,0,(414918)-(21290)=393628,(17600)-(169100)=-151500,420823,0,,,,,,,-
762531010,西班牙 - 西甲,2017-09-16 03:00,埃瓦尔 vs 雷加利斯,,,,,(196420)-(800)=195620,(175221)-(556163)=-380942,930123,0,(35000)-(5700)=29300,(197342)-(427995)=-230653,258874,0,,,,,,,-
762531049,西班牙 - 西乙,2017-09-16 03:00,卢高 vs 皇家萨拉戈萨,,,,,(45005)-(62929)=-17924,(759474)-(855764)=-96290,-116586,0,0,(592644)-(32418)=560226,-88273,0,,,,,,,-
762531105,巴西 - 乙级联赛,2017-09-16 06:15,圣塔库鲁 PE vs 戈伊亚斯,,,,,(6050)-(72305)=-66255,(42624)-(26000)=16624,-39779,0,(2100)-(0)=2100,(127713)-(36600)=91113,-100,0,,,,,,,-
762531024,阿根廷 - 甲级联赛,2017-09-16 08:05,圣菲科隆 vs 拉普拉塔大学生,,,,,(25695)-(110949)=-85254,(18054)-(54105)=-36051,19899,0,(0)-(51315)=-51315,(400)-(38225)=-37825,134601,0,,,,,,,-
762531102,巴西 - 乙级联赛,2017-09-16 08:30,塞阿拉 vs 米内罗美洲,,,,,(2354)-(62972)=-60618,0,-15134,0,(0)-(11640)=-11640,(0)-(300)=-300,-29840,0,,,,,,,-
762537421,韩国 - 经典K联赛,2017-09-16 14:00,江原 vs 全南天龙,,,,,(20936)-(34172)=-13236,(128212)-(54389)=73823,-34027,0,(1111)-(0)=1111,(86305)-(127039)=-40734,-19659,0,,,,,,,-
762863113,日本 - J2联赛,2017-09-16 15:00,德岛漩涡 vs 冈山绿雉,,,,,(78420)-(142126)=-63706,(217977)-(435497)=-217520,-36261,0,(2020)-(8561)=-6541,(116834)-(186062)=-69228,-19471,0,,,,,,,-
762862980,日本 - J联赛,2017-09-16 17:00,清水心跳 vs 川崎前锋,,,,,(30995)-(148835)=-117840,(515592)-(336111)=179481,118442,0,(21435)-(21380)=55,(370263)-(134547)=235716,11719,0,,,,,,,-
762863109,日本 - J2联赛,2017-09-16 17:00,千叶市原 vs 水户蜀葵,,,,,(21000)-(0)=21000,(116121)-(151421)=-35300,345777,0,0,(394886)-(35026)=359860,19705,0,,,,,,,-
762863106,日本 - J2联赛,2017-09-16 17:00,町田泽维亚 vs 山形山神,,,,,(505)-(299)=206,(9313)-(19555)=-10242,-59444,0,0,(50461)-(21700)=28761,36672,0,,,,,,,-
762862976,日本 - J联赛,2017-09-16 17:00,大宫松鼠 vs 大阪飞脚  ,,,,,(128770)-(335505)=-206735,(341072)-(389105)=-48033,-423264,0,(505)-(0)=505,(205631)-(3522)=202109,167279,0,,,,,,,-
762863108,日本 - J2联赛,2017-09-16 17:00,横滨 FC vs 东京绿茵,,,,,(19440)-(116762)=-97322,(168006)-(274974)=-106968,-283623,0,0,(164696)-(100220)=64476,139343,0,,,,,,,-
762863024,韩国 - 经典K联赛,2017-09-16 18:00,大邱 vs 水原三星 ,,,,,(57400)-(23234)=34166,(180177)-(95224)=84953,-17729,0,(23711)-(114764)=-91053,(78479)-(149227)=-70748,-30007,0,,,,,,,-
762862985,日本 - J联赛,2017-09-16 18:00,横滨水手 vs 柏雷素尔,,,,,(300)-(4000)=-3700,(273277)-(180730)=92547,-49307,0,0,(119559)-(216463)=-96904,-100,0,,,,,,,-
762862983,日本 - J联赛,2017-09-16 18:00,神户胜利船 vs 札幌冈萨多,,,,,(200384)-(24652)=175732,(299186)-(524873)=-225687,261262,0,0,(268577)-(134487)=134090,0,0,,,,,,,-
753292606,韩国 - 经典K联赛,2017-09-16 18:00,尚州尚武 vs 光州,,,,,(187414)-(37465)=149949,0,80092,0,(29220)-(9267)=19953,0,-21590,0,,,,,,,-
762863112,日本 - J2联赛,2017-09-16 18:00,湘南比马 vs 赞岐乌冬,,,,,(57980)-(115094)=-57114,(175119)-(56300)=118819,46786,0,(15649)-(0)=15649,(190421)-(99518)=90903,25288,0,,,,,,,-
762863017,西班牙 - 西甲,2017-09-16 19:00,莱万特 vs 瓦伦西亚,,,,,(83300)-(311832)=-228532,(561398)-(1087595)=-526197,239971,0,(142228)-(45000)=97228,(292674)-(166046)=126628,317797,0,,,,,,,-
762863029,德国 - 德乙,2017-09-16 19:00,圣保利 vs 英戈尔施塔特 04,,,,,(161639)-(186358)=-24719,(536138)-(844872)=-308734,-421752,0,0,(322885)-(119849)=203036,0,0,,,,,,,-
762862987,英格兰 - 超级联赛,2017-09-16 19:30,水晶宫 vs 南安普顿,,,,,(1337681)-(798193)=539488,(449512)-(286980)=162532,-437166,0,(149051)-(1240)=147811,(251186)-(796766)=-545580,28500,0,,,,,,,-
762863180,中国- 超级联赛,2017-09-16 19:35,上海上港 vs 上海申花,,,,,(53309)-(52532)=777,(36735)-(218780)=-182045,-22643,0,(9293)-(15072)=-5779,(11751)-(84714)=-72963,9540,0,,,,,,,-
762863184,中国- 超级联赛,2017-09-16 19:35,广州富力 vs 北京国安 ,,,,,(31605)-(91400)=-59795,(14237)-(113213)=-98976,-272580,0,(1222)-(0)=1222,(30176)-(123221)=-93045,-6242,0,,,,,,,-
762863027,意大利 - 甲级联赛,2017-09-16 21:00,克罗托内 vs 国际米兰,,,,,(343580)-(304083)=39497,(1209586)-(1193591)=15995,-1081538,0,(35743)-(146461)=-110718,(347878)-(329563)=18315,179822,0,,,,,,,-
762863071,意大利 - 乙级联赛,2017-09-16 21:00,恩波利 vs 阿斯科利,,,,,(184658)-(16613)=168045,(309264)-(226953)=82311,-159016,0,(40324)-(78785)=-38461,(87624)-(79908)=7716,40215,0,,,,,,,-
760043255,芬兰甲级联赛,2017-09-16 21:00,AC 奥卢 vs 格兰库拉,,,,,(30434)-(10600)=19834,0,11376,0,0,0,7239,0,,,,,,,-
762863261,芬兰甲级联赛,2017-09-16 21:00,查路 vs 洪卡埃斯波,,,,,(9800)-(10400)=-600,(51901)-(0)=51901,-22587,0,0,(43977)-(13550)=30427,3770,0,,,,,,,-
762863518,德国 - 德甲,2017-09-16 21:30,拜仁慕尼黑 vs 美因兹 05,,,,,(542855)-(1770807)=-1227952,(1763984)-(1303076)=460908,-1494950,0,(723586)-(285779)=437807,(525997)-(665493)=-139496,78164,0,,,,,,,-
762863514,德国 - 德甲,2017-09-16 21:30,云达不莱梅 vs 沙尔克,,,,,(3200)-(169767)=-166567,(1239564)-(337281)=902283,-422735,0,(11893)-(9304)=2589,(397867)-(290934)=106933,-277135,0,,,,,,,-
762863515,德国 - 德甲,2017-09-16 21:30,法兰克福 vs 奥格斯堡,,,,,(383275)-(306663)=76612,(445374)-(1789086)=-1343712,707681,0,(0)-(54639)=-54639,(1002394)-(511067)=491327,100879,0,,,,,,,-
762863516,德国 - 德甲,2017-09-16 21:30,斯图加特 vs 沃尔夫斯堡,,,,,(453073)-(168598)=284475,(815095)-(541454)=273641,797378,0,(0)-(97657)=-97657,(388084)-(997017)=-608933,22444,0,,,,,,,-
762862990,英格兰 - 超级联赛,2017-09-16 22:00,沃特福德 vs 曼城,,,,,(220142)-(1272019)=-1051877,(782236)-(468963)=313273,-444600,0,(248047)-(637976)=-389929,(247303)-(312281)=-64978,154560,0,,,,,,,-
762862992,英格兰 - 超级联赛,2017-09-16 22:00,纽卡斯尔联  vs 斯托克城 ,,,,,(2675814)-(568361)=2107453,(752309)-(295908)=456401,2631239,0,(505)-(18417)=-17912,(218012)-(137007)=81005,-145431,0,,,,,,,-
